xval,yval,time,platxval,platyval,orgxval,orgyval
1317.2367051243782,399.44019585847855,516.22,1117.2367051243782,299.44019585847855,200.0,100.0
1317.2367051243782,404.84291911125183,516.618,1117.2367051243782,304.84291911125183,200.0,100.0
1317.2367051243782,404.84291911125183,516.818,1117.2367051243782,304.84291911125183,200.0,100.0
1317.2367051243782,404.84291911125183,517.32,1117.2367051243782,304.84291911125183,200.0,100.0
1317.2367051243782,404.84291911125183,517.818,1117.2367051243782,304.84291911125183,200.0,100.0
1317.2367051243782,410.7371672987938,518.318,1117.2367051243782,310.7371672987938,200.0,100.0
1317.2367051243782,410.7371672987938,518.618,1117.2367051243782,310.7371672987938,200.0,100.0
1317.2367051243782,410.7371672987938,519.018,1117.2367051243782,310.7371672987938,200.0,100.0
1317.2367051243782,410.7371672987938,519.419,1117.2367051243782,310.7371672987938,200.0,100.0
1340.330509841442,416.6382846236229,519.918,1140.330509841442,316.6382846236229,200.0,100.0
1340.330509841442,416.6382846236229,520.52,1140.330509841442,316.6382846236229,200.0,100.0
1340.330509841442,422.5315347313881,521.119,1140.330509841442,322.5315347313881,200.0,100.0
1340.330509841442,422.5315347313881,521.82,1140.330509841442,322.5315347313881,200.0,100.0
1340.330509841442,422.5315347313881,522.221,1140.330509841442,322.5315347313881,200.0,100.0
1340.330509841442,434.0749731659889,522.717,1140.330509841442,334.0749731659889,200.0,100.0
1340.330509841442,434.0749731659889,523.119,1140.330509841442,334.0749731659889,200.0,100.0
1340.330509841442,434.0749731659889,523.618,1140.330509841442,334.0749731659889,200.0,100.0
1340.330509841442,434.0749731659889,524.519,1140.330509841442,334.0749731659889,200.0,100.0
1340.330509841442,434.0749731659889,524.817,1140.330509841442,334.0749731659889,200.0,100.0
1340.330509841442,434.0749731659889,525.221,1140.330509841442,334.0749731659889,200.0,100.0
1275.1775845885277,439.47869449853897,525.718,1175.1775845885277,339.47869449853897,100.0,100.0
