xval,yval,time,platxval,platyval,orgxval,orgyval
-300.0,-100.0,69.192,0,0.0,-300.0,-100.0
-300.0,-100.0,69.391,0,0.0,-300.0,-100.0
-300.0,-200.0,69.492,0,0.0,-300.0,-200.0
-300.0,-200.0,69.691,0,0.0,-300.0,-200.0
-300.0,-100.0,69.788,0,0.0,-300.0,-100.0
-300.0,-200.0,70.292,0,0.0,-300.0,-200.0
-300.0,-100.0,70.392,0,0.0,-300.0,-100.0
-300.0,-200.0,70.491,0,0.0,-300.0,-200.0
-300.0,-200.0,70.59,0,0.0,-300.0,-200.0
-300.0,-100.0,71.092,0,0.0,-300.0,-100.0
-300.0,-200.0,71.191,0,0.0,-300.0,-200.0
-300.0,-200.0,71.892,0,0.0,-300.0,-200.0
-300.0,-200.0,72.592,0,0.0,-300.0,-200.0
-300.0,-200.0,72.888,0,0.0,-300.0,-200.0
-300.0,-200.0,73.692,0,0.0,-300.0,-200.0
-300.0,-200.0,73.789,0,0.0,-300.0,-200.0
-300.0,-200.0,74.592,0,0.0,-300.0,-200.0
-300.0,-200.0,74.79,0,0.0,-300.0,-200.0
-300.0,-200.0,75.491,0,0.0,-300.0,-200.0
-300.0,-200.0,75.589,0,0.0,-300.0,-200.0
-300.0,-200.0,75.892,0,0.0,-300.0,-200.0
-300.0,-200.0,76.388,0,0.0,-300.0,-200.0
-300.0,-200.0,76.792,0,0.0,-300.0,-200.0
-300.0,-200.0,76.892,0,0.0,-300.0,-200.0
-300.0,-200.0,77.591,0,0.0,-300.0,-200.0
-300.0,-200.0,77.688,0,0.0,-300.0,-200.0
-300.0,-200.0,78.191,0,0.0,-300.0,-200.0
-300.0,-200.0,78.288,0,0.0,-300.0,-200.0
-300.0,-200.0,78.389,0,0.0,-300.0,-200.0
-300.0,-200.0,78.991,0,0.0,-300.0,-200.0
-300.0,-200.0,79.089,0,0.0,-300.0,-200.0
-300.0,-200.0,79.692,0,0.0,-300.0,-200.0
-300.0,-200.0,79.789,0,0.0,-300.0,-200.0
-300.0,-200.0,80.292,0,0.0,-300.0,-200.0
-300.0,-200.0,80.989,0,0.0,-300.0,-200.0
-300.0,-200.0,81.491,0,0.0,-300.0,-200.0
-300.0,-200.0,81.588,0,0.0,-300.0,-200.0
-300.0,-200.0,82.292,0,0.0,-300.0,-200.0
-300.0,-200.0,82.388,0,0.0,-300.0,-200.0
-300.0,-200.0,82.992,0,0.0,-300.0,-200.0
-300.0,-200.0,83.19,0,0.0,-300.0,-200.0
-300.0,-200.0,83.288,0,0.0,-300.0,-200.0
-300.0,-200.0,83.892,0,0.0,-300.0,-200.0
-300.0,-200.0,83.99,0,0.0,-300.0,-200.0
-300.0,-200.0,84.491,0,0.0,-300.0,-200.0
-300.0,-200.0,84.588,0,0.0,-300.0,-200.0
-300.0,-200.0,85.091,0,0.0,-300.0,-200.0
-300.0,-200.0,85.189,0,0.0,-300.0,-200.0
-300.0,-200.0,85.692,0,0.0,-300.0,-200.0
-300.0,-200.0,85.789,0,0.0,-300.0,-200.0
-300.0,-200.0,86.292,0,0.0,-300.0,-200.0
-300.0,-200.0,86.388,0,0.0,-300.0,-200.0
-300.0,-200.0,86.789,0,0.0,-300.0,-200.0
-300.0,-200.0,87.291,0,0.0,-300.0,-200.0
-300.0,-200.0,87.692,0,0.0,-300.0,-200.0
-300.0,-200.0,89.089,0,0.0,-300.0,-200.0
-300.0,-200.0,89.288,0,0.0,-300.0,-200.0
-300.0,-200.0,89.692,0,0.0,-300.0,-200.0
-300.0,-200.0,89.79,0,0.0,-300.0,-200.0
-300.0,-200.0,90.292,0,0.0,-300.0,-200.0
-300.0,-200.0,90.388,0,0.0,-300.0,-200.0
-300.0,-200.0,90.892,0,0.0,-300.0,-200.0
-300.0,-200.0,90.987,0,0.0,-300.0,-200.0
