xval,yval,time,platxval,platyval,orgxval,orgyval
-11517.761249542236,45438.42421531677,33.751,-12117.761249542236,45138.42421531677,600.0,300.0
-11197.817969322205,46784.08601760864,34.253,-11497.817969322205,46384.08601760864,300.0,400.0
-11897.817969322205,47698.19722652435,35.15,-11497.817969322205,47598.19722652435,-400.0,100.0
-11897.817969322205,47898.19722652435,35.253,-11497.817969322205,47598.19722652435,-400.0,300.0
-11797.817969322205,48493.44676017761,35.454,-11497.817969322205,48093.44676017761,-300.0,400.0
-11797.817969322205,48393.44676017761,35.554,-11497.817969322205,48093.44676017761,-300.0,300.0
-11697.817969322205,48791.68693065643,35.654,-11497.817969322205,48191.68693065643,-200.0,600.0
-11697.817969322205,48791.68693065643,35.754,-11497.817969322205,48191.68693065643,-200.0,600.0
-11997.817969322205,49792.794218063354,36.752,-11497.817969322205,49692.794218063354,-500.0,100.0
-11697.817969322205,50192.794218063354,37.451,-11497.817969322205,49692.794218063354,-200.0,500.0
-11797.817969322205,50403.564558029175,37.554,-11497.817969322205,50303.564558029175,-300.0,100.0
-14684.3882894516,54703.35728645325,39.252,-14484.3882894516,54303.35728645325,-200.0,400.0
-14684.3882894516,54603.35728645325,39.354,-14484.3882894516,54303.35728645325,-200.0,300.0
-15677.48815536499,56989.88266944885,41.152,-15077.48815536499,56289.88266944885,-600.0,700.0
-16290.030536651611,58617.931537628174,42.152,-15590.030536651611,58417.931537628174,-700.0,200.0
-15790.030536651611,59422.986364364624,43.25,-15590.030536651611,59122.986364364624,-200.0,300.0
-15790.030536651611,59422.986364364624,43.352,-15590.030536651611,59122.986364364624,-200.0,300.0
-15790.030536651611,59627.33486175537,44.051,-15590.030536651611,59327.33486175537,-200.0,300.0
-15590.030536651611,60038.14935207367,44.45,-15590.030536651611,59938.14935207367,-0.0,100.0
-15390.030536651611,61017.61654376984,45.052,-15590.030536651611,60417.61654376984,200.0,600.0
-15290.030536651611,61428.865571022034,45.254,-15590.030536651611,61128.865571022034,300.0,300.0
-15190.030536651611,62584.70395088196,45.753,-15590.030536651611,62284.70395088196,400.0,300.0
-15390.030536651611,63127.389907836914,46.15,-15590.030536651611,63027.389907836914,200.0,100.0
-15390.030536651611,62727.389907836914,46.554,-15590.030536651611,63027.389907836914,200.0,-300.0
-16190.030536651611,62269.3822145462,47.553,-15590.030536651611,62669.3822145462,-600.0,-400.0
-16890.03053665161,61768.03280830383,48.35,-15590.030536651611,62068.03280830383,-1300.0,-300.0
-19243.65882396698,61768.03280830383,48.653,-18843.65882396698,62068.03280830383,-400.0,-300.0
-19964.014563560486,61768.03280830383,48.853,-18964.014563560486,62068.03280830383,-1000.0,-300.0
-20451.693878173828,61968.03280830383,49.051,-19651.693878173828,62068.03280830383,-800.0,-100.0
-20845.46648979187,62168.03280830383,49.253,-20445.46648979187,62068.03280830383,-400.0,100.0
-21990.48122406006,62068.03280830383,50.352,-21890.48122406006,62068.03280830383,-100.0,0.0
-21790.48122406006,62268.03280830383,51.453,-21890.48122406006,62068.03280830383,100.0,200.0
-21790.48122406006,61968.03280830383,51.953,-21890.48122406006,62068.03280830383,100.0,-100.0
-21790.48122406006,61868.03280830383,52.054,-21890.48122406006,62068.03280830383,100.0,-200.0
-22390.48122406006,60854.509019851685,52.653,-21890.48122406006,61254.509019851685,-500.0,-400.0
-22790.48122406006,60604.3589925766,53.154,-21890.48122406006,60704.3589925766,-900.0,-100.0
