xval,yval,time,platxval,platyval,orgxval,orgyval
2084.5128655433655,5303.4252762794495,25.601,2684.5128655433655,5803.4252762794495,-600.0,-500.0
2587.401270866394,5908.655998706818,26.301,3087.401270866394,6208.655998706818,-500.0,-300.0
2387.401270866394,6156.5955328941345,27.298,3087.401270866394,6556.5955328941345,-700.0,-400.0
2614.0658926963806,6501.505131721497,28.198,3314.0658926963806,6901.505131721497,-700.0,-400.0
3226.303448677063,7445.568203926086,29.6,3826.303448677063,7645.568203926086,-600.0,-200.0
3126.303448677063,7245.568203926086,30.1,3826.303448677063,7645.568203926086,-700.0,-400.0
3126.303448677063,7714.340989589691,30.498,3826.303448677063,7914.340989589691,-700.0,-200.0
3515.2214765548706,7614.340989589691,30.997,4115.221476554871,7914.340989589691,-600.0,-300.0
3415.2214765548706,7514.340989589691,31.2,4115.221476554871,7914.340989589691,-700.0,-400.0
3415.2214765548706,7514.340989589691,31.401,4115.221476554871,7914.340989589691,-700.0,-400.0
3898.4088826179504,7855.712454319,32.8,4398.40888261795,8255.712454319,-500.0,-400.0
3898.4088826179504,8235.89575767517,32.998,4398.40888261795,8535.89575767517,-500.0,-300.0
3898.4088826179504,8335.89575767517,33.198,4398.40888261795,8535.89575767517,-500.0,-200.0
3698.4088826179504,8135.895757675171,33.901,4398.40888261795,8535.89575767517,-700.0,-400.0
4253.6483335494995,8423.681375980377,34.898,4853.6483335494995,8823.681375980377,-600.0,-400.0
4053.6483335494995,8809.707555770874,35.6,4853.6483335494995,9109.707555770874,-800.0,-300.0
4957.084000110626,8709.707555770874,35.799,5357.084000110626,9109.707555770874,-400.0,-400.0
4857.084000110626,9261.433217525482,36.299,5357.084000110626,9461.433217525482,-500.0,-200.0
4857.084000110626,9261.433217525482,36.501,5357.084000110626,9461.433217525482,-500.0,-200.0
4757.084000110626,9061.433217525482,37.397,5357.084000110626,9461.433217525482,-600.0,-400.0
4757.084000110626,9061.433217525482,37.598,5357.084000110626,9461.433217525482,-600.0,-400.0
4757.084000110626,9436.355504989624,38.3,5357.084000110626,9636.355504989624,-600.0,-200.0
4657.084000110626,9436.355504989624,38.597,5357.084000110626,9636.355504989624,-700.0,-200.0
4757.084000110626,9436.355504989624,39.1,5357.084000110626,9636.355504989624,-600.0,-200.0
4757.084000110626,9336.355504989624,39.801,5357.084000110626,9636.355504989624,-600.0,-300.0
4857.084000110626,9427.697105407715,40.8,5357.084000110626,9927.697105407715,-500.0,-500.0
5057.084000110626,9913.145182132721,41.2,5357.084000110626,10313.145182132721,-300.0,-400.0
5057.084000110626,10516.337473392487,41.7,5357.084000110626,10716.337473392487,-300.0,-200.0
5157.084000110626,10859.556677341461,42.698,5357.084000110626,11059.556677341461,-200.0,-200.0
5157.084000110626,10859.556677341461,42.901,5357.084000110626,11059.556677341461,-200.0,-200.0
5157.084000110626,10759.556677341461,43.4,5357.084000110626,11059.556677341461,-200.0,-300.0
5257.084000110626,11137.738184928894,44.297,5357.084000110626,11337.738184928894,-100.0,-200.0
5257.084000110626,11037.738184928894,44.999,5357.084000110626,11337.738184928894,-100.0,-300.0
5257.084000110626,10937.738184928894,45.201,5357.084000110626,11337.738184928894,-100.0,-400.0
5357.084000110626,11321.80014371872,46.199,5357.084000110626,11621.80014371872,-0.0,-300.0
5457.084000110626,11771.758852005005,46.7,5357.084000110626,11971.758852005005,100.0,-200.0
5557.084000110626,11861.831364631653,47.199,5357.084000110626,12261.831364631653,200.0,-400.0
5557.084000110626,11961.831364631653,47.401,5357.084000110626,12261.831364631653,200.0,-300.0
5657.084000110626,12305.893652439117,47.899,5357.084000110626,12605.893652439117,300.0,-300.0
5757.084000110626,12305.893652439117,48.8,5357.084000110626,12605.893652439117,400.0,-300.0
5857.084000110626,12748.043384552002,49.501,5357.084000110626,12948.043384552002,500.0,-200.0
5857.084000110626,12648.043384552002,50.0,5357.084000110626,12948.043384552002,500.0,-300.0
5857.084000110626,12648.043384552002,50.4,5357.084000110626,12948.043384552002,500.0,-300.0
5957.084000110626,12548.043384552002,51.098,5357.084000110626,12948.043384552002,600.0,-400.0
5269.754209518433,13752.524101734161,52.599,4769.754209518433,14052.524101734161,500.0,-300.0
5269.754209518433,14041.521036624908,53.097,4769.754209518433,14341.521036624908,500.0,-300.0
5269.754209518433,14141.521036624908,53.298,4769.754209518433,14341.521036624908,500.0,-200.0
5369.754209518433,14041.521036624908,53.5,4769.754209518433,14341.521036624908,600.0,-300.0
5469.754209518433,14377.08297252655,54.999,4769.754209518433,14677.08297252655,700.0,-300.0
5469.754209518433,14477.08297252655,55.8,4769.754209518433,14677.08297252655,700.0,-200.0
5469.754209518433,14477.08297252655,56.097,4769.754209518433,14677.08297252655,700.0,-200.0
5469.754209518433,14477.08297252655,56.998,4769.754209518433,14677.08297252655,700.0,-200.0
5369.754209518433,14477.08297252655,57.2,4769.754209518433,14677.08297252655,600.0,-200.0
5369.754209518433,14377.08297252655,57.897,4769.754209518433,14677.08297252655,600.0,-300.0
5269.754209518433,14477.08297252655,58.1,4769.754209518433,14677.08297252655,500.0,-200.0
5269.754209518433,14577.08297252655,58.797,4769.754209518433,14677.08297252655,500.0,-100.0
5269.754209518433,14677.08297252655,59.0,4769.754209518433,14677.08297252655,500.0,-0.0
5269.754209518433,14777.08297252655,59.698,4769.754209518433,14677.08297252655,500.0,100.0
5269.754209518433,14777.08297252655,60.699,4769.754209518433,14677.08297252655,500.0,100.0
5269.754209518433,14677.08297252655,60.9,4769.754209518433,14677.08297252655,500.0,0.0
5060.844368934631,14777.08297252655,62.999,4260.844368934631,14677.08297252655,800.0,100.0
4294.040813446045,14877.08297252655,63.498,3794.040813446045,14677.08297252655,500.0,200.0
4594.040813446045,14977.08297252655,64.0,3794.040813446045,14677.08297252655,800.0,300.0
3916.8050146102905,15077.08297252655,64.899,3216.8050146102905,14677.08297252655,700.0,400.0
3916.8050146102905,15077.08297252655,65.1,3216.8050146102905,14677.08297252655,700.0,400.0
3218.5538053512573,15077.08297252655,65.598,2818.5538053512573,14677.08297252655,400.0,400.0
3218.5538053512573,15077.08297252655,66.0,2818.5538053512573,14677.08297252655,400.0,400.0
3418.5538053512573,14421.039891242981,66.899,2818.5538053512573,14221.039891242981,600.0,200.0
3618.5538053512573,14521.039891242981,67.397,2818.5538053512573,14221.039891242981,800.0,300.0
3060.3534626960754,14621.039891242981,67.6,2360.3534626960754,14221.039891242981,700.0,400.0
3060.3534626960754,14621.039891242981,68.098,2360.3534626960754,14221.039891242981,700.0,400.0
2946.262845993042,14029.148759841919,68.3,2246.262845993042,13929.148759841919,700.0,100.0
2717.722773551941,14129.148759841919,69.199,2017.722773551941,13929.148759841919,700.0,200.0
2121.6837787628174,14129.148759841919,70.098,1621.6837787628174,13929.148759841919,500.0,200.0
2121.6837787628174,14229.148759841919,70.3,1621.6837787628174,13929.148759841919,500.0,300.0
2421.6837787628174,14329.148759841919,70.799,1621.6837787628174,13929.148759841919,800.0,400.0
1663.2312154769897,13736.964545249939,71.3,1163.2312154769897,13636.964545249939,500.0,100.0
1763.2312154769897,13836.964545249939,71.597,1163.2312154769897,13636.964545249939,600.0,200.0
1763.2312154769897,13836.964545249939,72.098,1163.2312154769897,13636.964545249939,600.0,200.0
1763.2312154769897,13836.964545249939,72.6,1163.2312154769897,13636.964545249939,600.0,200.0
1863.2312154769897,13836.964545249939,73.1,1163.2312154769897,13636.964545249939,700.0,200.0
1863.2312154769897,13836.964545249939,73.399,1163.2312154769897,13636.964545249939,700.0,200.0
1863.2312154769897,13736.964545249939,73.898,1163.2312154769897,13636.964545249939,700.0,100.0
1863.2312154769897,13736.964545249939,74.4,1163.2312154769897,13636.964545249939,700.0,100.0
1763.2312154769897,13736.964545249939,74.899,1163.2312154769897,13636.964545249939,600.0,100.0
1763.2312154769897,13736.964545249939,75.4,1163.2312154769897,13636.964545249939,600.0,100.0
1763.2312154769897,13736.964545249939,75.602,1163.2312154769897,13636.964545249939,600.0,100.0
1863.2312154769897,13836.964545249939,75.899,1163.2312154769897,13636.964545249939,700.0,200.0
1362.5315403938293,14036.964545249939,76.397,762.5315403938293,13636.964545249939,600.0,400.0
1462.5315403938293,13489.47637796402,77.097,762.5315403938293,13289.47637796402,700.0,200.0
913.5737299919128,13589.47637796402,77.797,413.57372999191284,13289.47637796402,500.0,300.0
1013.5737299919128,13589.47637796402,78.0,413.57372999191284,13289.47637796402,600.0,300.0
913.5737299919128,13589.47637796402,78.7,413.57372999191284,13289.47637796402,500.0,300.0
713.5737299919128,13389.47637796402,79.999,413.57372999191284,13289.47637796402,300.0,100.0
613.5737299919128,13289.47637796402,80.498,413.57372999191284,13289.47637796402,200.0,0.0
613.5737299919128,13389.47637796402,80.8,413.57372999191284,13289.47637796402,200.0,100.0
713.5737299919128,13389.47637796402,80.998,413.57372999191284,13289.47637796402,300.0,100.0
759.1708660125732,13289.47637796402,82.398,59.17086601257324,13289.47637796402,700.0,-0.0
459.17086601257324,13189.47637796402,82.9,59.17086601257324,13289.47637796402,400.0,-100.0
459.17086601257324,13189.47637796402,83.201,59.17086601257324,13289.47637796402,400.0,-100.0
459.17086601257324,13189.47637796402,83.499,59.17086601257324,13289.47637796402,400.0,-100.0
459.17086601257324,13189.47637796402,84.001,59.17086601257324,13289.47637796402,400.0,-100.0
158.05880784988403,13241.654734611511,86.499,-341.94119215011597,12941.654734611511,500.0,300.0
158.05880784988403,13241.654734611511,86.798,-341.94119215011597,12941.654734611511,500.0,300.0
258.05880784988403,13341.654734611511,87.297,-341.94119215011597,12941.654734611511,600.0,400.0
358.05880784988403,12797.143428325653,88.001,-341.94119215011597,12597.143428325653,700.0,200.0
358.05880784988403,12897.143428325653,88.297,-341.94119215011597,12597.143428325653,700.0,300.0
31.02736234664917,12897.143428325653,88.797,-568.9726376533508,12597.143428325653,600.0,300.0
-68.97263765335083,12897.143428325653,88.999,-568.9726376533508,12597.143428325653,500.0,300.0
-68.97263765335083,12897.143428325653,89.201,-568.9726376533508,12597.143428325653,500.0,300.0
-68.97263765335083,12797.143428325653,89.402,-568.9726376533508,12597.143428325653,500.0,200.0
-468.97263765335083,12297.143428325653,91.501,-568.9726376533508,12597.143428325653,100.0,-300.0
-368.97263765335083,12297.143428325653,92.198,-568.9726376533508,12597.143428325653,200.0,-300.0
-268.97263765335083,12497.143428325653,92.902,-568.9726376533508,12597.143428325653,300.0,-100.0
-368.97263765335083,12497.143428325653,93.197,-568.9726376533508,12597.143428325653,200.0,-100.0
-468.97263765335083,12597.143428325653,94.501,-568.9726376533508,12597.143428325653,100.0,-0.0
-468.97263765335083,12497.143428325653,95.2,-568.9726376533508,12597.143428325653,100.0,-100.0
-468.97263765335083,12497.143428325653,95.401,-568.9726376533508,12597.143428325653,100.0,-100.0
-468.97263765335083,12297.143428325653,96.098,-568.9726376533508,12597.143428325653,100.0,-300.0
-368.97263765335083,12803.591573238373,97.1,-568.9726376533508,13003.591573238373,200.0,-200.0
-268.97263765335083,12603.591573238373,97.898,-568.9726376533508,13003.591573238373,300.0,-400.0
-268.97263765335083,13093.591284751892,98.4,-568.9726376533508,13293.591284751892,300.0,-200.0
-268.97263765335083,13093.591284751892,98.901,-568.9726376533508,13293.591284751892,300.0,-200.0
-268.97263765335083,13193.591284751892,99.402,-568.9726376533508,13293.591284751892,300.0,-100.0
-368.97263765335083,13193.591284751892,99.701,-568.9726376533508,13293.591284751892,200.0,-100.0
-368.97263765335083,13293.591284751892,100.001,-568.9726376533508,13293.591284751892,200.0,-0.0
-368.97263765335083,13293.591284751892,100.199,-568.9726376533508,13293.591284751892,200.0,-0.0
-268.97263765335083,13293.591284751892,100.901,-568.9726376533508,13293.591284751892,300.0,-0.0
-168.97263765335083,13293.591284751892,101.397,-568.9726376533508,13293.591284751892,400.0,-0.0
-68.97263765335083,13193.591284751892,101.601,-568.9726376533508,13293.591284751892,500.0,-100.0
31.02736234664917,13193.591284751892,102.097,-568.9726376533508,13293.591284751892,600.0,-100.0
31.02736234664917,13193.591284751892,102.3,-568.9726376533508,13293.591284751892,600.0,-100.0
231.02736234664917,13293.591284751892,102.799,-568.9726376533508,13293.591284751892,800.0,0.0
-584.3697619438171,13293.591284751892,103.2,-1084.3697619438171,13293.591284751892,500.0,-0.0
-384.36976194381714,13393.591284751892,104.101,-1084.3697619438171,13293.591284751892,700.0,100.0
-384.36976194381714,13493.591284751892,104.597,-1084.3697619438171,13293.591284751892,700.0,200.0
-441.34626150131226,13593.591284751892,104.998,-1141.3462615013123,13293.591284751892,700.0,300.0
-1084.3451833724976,13693.591284751892,105.7,-1484.3451833724976,13293.591284751892,400.0,400.0
-1084.3451833724976,13189.859325885773,106.397,-1484.3451833724976,12889.859325885773,400.0,300.0
-1084.3451833724976,13289.859325885773,106.898,-1484.3451833724976,12889.859325885773,400.0,400.0
-984.3451833724976,12793.52028131485,108.3,-1484.3451833724976,12593.52028131485,500.0,200.0
-984.3451833724976,12793.52028131485,108.501,-1484.3451833724976,12593.52028131485,500.0,200.0
-1084.3451833724976,12793.52028131485,108.701,-1484.3451833724976,12593.52028131485,400.0,200.0
-1084.3451833724976,12793.52028131485,108.999,-1484.3451833724976,12593.52028131485,400.0,200.0
-1084.3451833724976,12793.52028131485,109.201,-1484.3451833724976,12593.52028131485,400.0,200.0
-1284.3451833724976,12693.52028131485,110.599,-1484.3451833724976,12593.52028131485,200.0,100.0
-1384.3451833724976,12593.52028131485,111.102,-1484.3451833724976,12593.52028131485,100.0,-0.0
