xval,yval,time,platxval,platyval,orgxval,orgyval
4885.0633454322815,-4602.532794475555,264.985,5085.0633454322815,-5102.532794475555,-200.0,500.0
4885.0633454322815,-4402.609038352966,266.078,5085.0633454322815,-4702.609038352966,-200.0,300.0
4985.0633454322815,-4302.609038352966,266.279,5085.0633454322815,-4702.609038352966,-100.0,400.0
5085.0633454322815,-3979.0376019477844,266.976,5085.0633454322815,-4279.037601947784,-0.0,300.0
5285.0633454322815,-3497.816686630249,267.876,5085.0633454322815,-3897.816686630249,200.0,400.0
5585.0633454322815,-3096.90886259079,268.778,5085.0633454322815,-3396.90886259079,500.0,300.0
6292.971506118774,-1033.161461353302,272.379,5792.971506118774,-1633.161461353302,500.0,600.0
6092.971506118774,-725.4151844978333,276.078,5792.971506118774,-725.4151844978333,300.0,-0.0
6092.971506118774,-725.4151844978333,277.074,5792.971506118774,-725.4151844978333,300.0,-0.0
6092.971506118774,-825.4151844978333,277.478,5792.971506118774,-725.4151844978333,300.0,-100.0
5492.971506118774,-1486.3961386680603,280.175,5792.971506118774,-1286.3961386680603,-300.0,-200.0
5392.971506118774,-1786.3961386680603,281.684,5792.971506118774,-1286.3961386680603,-400.0,-500.0
5192.971506118774,-2320.1328825950623,283.674,5792.971506118774,-2220.1328825950623,-600.0,-100.0
5272.160484790802,-2520.1328825950623,284.179,5472.160484790802,-2220.1328825950623,-200.0,-300.0
5072.160484790802,-2720.1328825950623,284.679,5472.160484790802,-2220.1328825950623,-400.0,-500.0
4972.160484790802,-2691.5312838554382,285.184,5472.160484790802,-2591.5312838554382,-500.0,-100.0
4772.160484790802,-2791.5312838554382,285.578,5472.160484790802,-2591.5312838554382,-700.0,-200.0
4786.168513298035,-2891.5312838554382,285.876,5086.168513298035,-2591.5312838554382,-300.0,-300.0
4586.168513298035,-3205.647029876709,286.875,5086.168513298035,-3005.647029876709,-500.0,-200.0
4586.168513298035,-3901.707239151001,287.675,5086.168513298035,-3501.707239151001,-500.0,-400.0
4486.168513298035,-4770.273053646088,291.575,5086.168513298035,-4570.273053646088,-600.0,-200.0
4010.7848381996155,-5347.927105426788,292.576,4710.7848381996155,-4847.927105426788,-700.0,-500.0
3859.7908663749695,-5247.927105426788,292.974,4259.7908663749695,-4847.927105426788,-400.0,-400.0
3659.7908663749695,-5347.927105426788,293.375,4259.7908663749695,-4847.927105426788,-600.0,-500.0
3559.7908663749695,-5436.166987419128,293.776,4259.7908663749695,-5236.166987419128,-700.0,-200.0
1342.3501372337341,-4836.166987419128,296.978,1942.3501372337341,-5236.166987419128,-600.0,400.0
1342.3501372337341,-4736.166987419128,297.579,1942.3501372337341,-5236.166987419128,-600.0,500.0
890.2081775665283,-4636.166987419128,297.878,1390.2081775665283,-5236.166987419128,-500.0,600.0
-491.6147208213806,-3794.682559967041,300.578,8.385279178619385,-3994.682559967041,-500.0,200.0
