xval,yval,time
11347.986673278809,2046.743990650177,13:37:05.70
11337.666673278809,1953.863990650177,13:37:06.10
11337.666673278809,1933.223990650177,13:37:06.20
11234.466673278808,1912.583990650177,13:37:06.90
11069.34667327881,1984.823990650177,13:37:07.80
11719.50667327881,2180.903990650177,13:37:09.40
11812.386673278808,2149.943990650177,13:37:09.60
11994.294109611512,2191.2239906501773,13:37:10.40
11901.41410961151,2149.943990650177,13:37:10.90
11922.054109611512,2170.583990650177,13:37:11.20
11911.73410961151,2201.543990650177,13:37:11.30
11498.934109611511,2709.8801465034485,13:37:12.30
11282.214109611512,2790.333910560608,13:37:12.60
11055.174109611511,2903.853910560608,13:37:13.00
9680.513801727295,3733.740171470642,13:37:15.60
9402.907537670135,3795.660171470642,13:37:15.70
8979.451073818207,4221.693354682922,13:37:16.80
8362.470914154053,4558.213826904297,13:37:18.10
8187.030914154053,4609.813826904297,13:37:18.20
7644.989181957245,5246.353502445221,13:37:19.60
7718.1981014251705,5262.547487945557,13:37:19.90
7697.558101425171,5293.507487945557,13:37:20.00
7048.0720993423465,5754.780147457122,13:37:20.90
6993.658678874969,6159.082353515625,13:37:21.70
6983.338678874969,6329.04213338852,13:37:21.80
6993.658678874969,7075.156028461456,13:37:23.40
7086.538678874969,7287.291286811828,13:37:23.50
7158.778678874969,7215.0512868118285,13:37:23.60
7210.378678874969,8109.549979686737,13:37:25.00
7158.778678874969,8478.910199699401,13:37:25.60
7189.738678874969,8765.704263725282,13:37:25.70
7200.05867887497,8714.104263725281,13:37:25.80
7272.2986788749695,9374.384667186738,13:37:26.60
7344.538678874969,9814.032238121034,13:37:27.40
7365.17867887497,9896.592238121033,13:37:27.50
7365.17867887497,10080.763574676514,13:37:27.90
7519.97867887497,10865.210668563843,13:37:28.80
7788.2986788749695,11268.889063453675,13:37:29.60
7777.97867887497,11268.889063453675,13:37:29.70
8273.33867887497,12525.983118743896,13:37:31.40
10271.794810199737,12878.446924858094,13:37:32.60
10609.959268474578,12936.357197265625,13:37:32.90
10682.199268474578,12822.837197265624,13:37:33.00
10912.003232021332,12884.757197265624,13:37:33.40
11094.724961929322,12905.397197265625,13:37:33.60
11304.537240486145,12926.037197265625,13:37:33.70
11490.297240486145,12915.717197265625,13:37:33.80
11728.400530929566,12802.197197265625,13:37:34.70
11687.120530929566,12822.837197265624,13:37:34.80
12169.654333248138,13163.397197265625,13:37:36.00
12138.694333248139,13514.136721191406,13:37:36.50
12149.014333248138,13842.974662055969,13:37:37.20
12221.254333248138,14080.33466205597,13:37:37.50
12283.174333248138,14312.632990703583,13:37:37.60
12470.098711013794,14577.024038639069,13:37:38.40
12933.465324649811,15167.7936495018,13:37:39.40
12929.013204250336,15219.3936495018,13:37:39.50
13307.57807308197,15399.07236289978,13:37:39.80
13555.25110754013,15851.961691989898,13:37:40.10
13816.130893573762,15795.418191547395,13:37:40.40
13923.555136699677,16018.070367851258,13:37:41.00
14375.36229253769,16107.774310493469,13:37:41.60
14621.87680469513,16097.45431049347,13:37:42.10
14487.71680469513,16097.45431049347,13:37:42.20
14467.076804695129,16107.774310493469,13:37:42.40
14704.43680469513,16809.99574979782,13:37:43.90
14621.87680469513,17171.018708343505,13:37:44.40
14570.27680469513,17514.912249565125,13:37:44.90
14518.67680469513,17535.552249565124,13:37:45.20
14436.11680469513,17811.115375385285,13:37:45.60
14425.79680469513,17944.24586660385,13:37:45.70
14343.236804695129,18949.714561538698,13:37:47.60
14291.63680469513,19251.260709495546,13:37:48.10
14312.27680469513,19313.180709495544,13:37:48.20
14332.916804695129,19364.780709495546,13:37:48.30
14312.27680469513,19549.245059223176,13:37:48.40
14384.51680469513,19631.805059223174,13:37:48.80
14487.71680469513,19809.055722999572,13:37:50.00
14601.236804695129,20000.19410129547,13:37:50.60
14766.35680469513,20091.644441165925,13:37:51.30
14756.03680469513,20091.644441165925,13:37:51.60
14621.81152824402,20418.81116449356,13:37:54.40
14611.491528244018,20408.49116449356,13:37:54.50
14642.451528244019,20387.85116449356,13:37:54.80
13889.091528244018,20179.306164493562,13:37:58.40
13641.411528244018,19788.25742855072,13:37:58.70
13156.371528244019,19702.821399993896,13:37:58.80
13569.171528244018,19177.734592437744,13:37:59.20
12388.684750118256,18949.85149887085,13:37:59.50
12182.284750118255,18991.13149887085,13:37:59.60
11323.387071094512,18471.466060829163,13:38:00.80
11266.946821537018,18533.38606082916,13:38:01.30
11146.204271888733,18646.906060829162,13:38:01.80
10950.124271888733,18750.106060829163,13:38:01.90
11022.364271888733,18791.38606082916,13:38:02.00
10930.093323001862,19008.106060829163,13:38:02.30
10779.739337501525,19059.70606082916,13:38:02.40
11139.511366500854,19571.135919265747,13:38:03.10
11490.391366500855,19832.94619035721,13:38:03.50
11490.391366500855,19853.586190357208,13:38:03.60
11779.351366500854,20081.934111709594,13:38:04.00
12006.391366500855,20455.75512620926,13:38:04.50
12645.537541656495,21098.44653081894,13:38:05.60
12666.177541656494,21359.058096790315,13:38:06.00
13239.997673969268,22596.59518497467,13:38:07.70
13703.369574241638,22826.606639232636,13:38:08.20
13524.441776123047,23204.1448976326,13:38:08.60
13844.361776123047,23204.1448976326,13:38:08.90
14046.7329013443,23397.422878894806,13:38:09.30
15283.99027727127,23771.257134513857,13:38:11.50
15397.51027727127,23802.217134513856,13:38:11.90
15576.083103199006,24056.701465034486,13:38:12.20
15617.363103199004,24036.061465034483,13:38:12.30
16080.063913612366,24786.150191001892,13:38:13.10
16232.28309638977,25160.503557987213,13:38:14.00
16370.352860889434,25242.031700782776,13:38:14.10
16763.47210659027,25211.071700782777,13:38:14.40
16750.15602838516,25272.991700782775,13:38:14.50
16606.716889324187,25265.0114793396,13:38:16.30
16617.036889324187,25285.651479339598,13:38:16.40
16689.27688932419,25326.9314793396,13:38:16.60
14365.890811233521,26003.07246225357,13:38:19.80
13904.81561908722,26044.35246225357,13:38:20.70
13859.297974872588,26090.413391513823,13:38:21.00
12154.152931156159,26704.08831113815,13:38:22.90
11827.607490673065,27063.17138233185,13:38:23.60
11677.349710788727,27176.691382331846,13:38:23.90
11260.257423706054,27609.257698440553,13:38:24.60
11280.897423706054,27914.46935497284,13:38:24.90
11002.257423706054,27893.82935497284,13:38:25.20
10860.834560909272,28041.72163352966,13:38:25.40
10810.896245231628,28058.88199995041,13:38:25.50
10956.353998756409,28141.44199995041,13:38:25.70
10631.053741722108,28334.39289112091,13:38:25.90
10296.52841966629,28682.660854434966,13:38:26.70
10057.028816699982,29099.818437900543,13:38:27.50
9780.476175823213,29805.252190227508,13:38:28.80
9543.116175823212,30681.848604621886,13:38:30.40
9532.796175823212,30712.80860462189,13:38:30.50
9605.036175823212,31265.571507263183,13:38:31.40
9625.676175823211,31286.211507263182,13:38:31.50
9615.356175823212,31461.651507263185,13:38:31.70
9635.996175823211,31716.036014728546,13:38:31.80
9605.036175823212,31633.476014728545,13:38:31.90
9728.876175823212,31896.278909282686,13:38:32.40
9677.276175823212,32118.260615673065,13:38:32.80
9718.556175823212,32231.780615673066,13:38:33.00
9749.516175823212,32446.41634502411,13:38:33.40
9790.796175823212,32749.311896839143,13:38:33.90
9842.39617582321,33051.886474170686,13:38:34.20
9883.676175823211,33041.566474170686,13:38:34.40
9893.996175823211,33124.126474170684,13:38:34.50
9883.676175823211,33165.40647417068,13:38:34.60
9852.716175823212,33469.4104315567,13:38:34.70
9924.956175823212,33643.32108840942,13:38:35.20
9904.31617582321,33681.69378059387,13:38:35.50
9914.636175823212,33930.93766012192,13:38:35.80
9997.196175823212,33858.69766012192,13:38:35.90
9997.196175823212,33961.89766012192,13:38:36.00
10059.116175823212,34190.07110872269,13:38:36.20
10110.716175823212,34169.43110872269,13:38:36.30
10657.676175823211,35303.031931285856,13:38:38.40
10729.916175823211,35499.11193128586,13:38:38.70
10822.796175823212,35771.68336603165,13:38:38.90
10833.116175823212,35782.00336603165,13:38:39.20
11425.399519844055,35895.523366031644,13:38:39.40
11384.119519844055,36164.65380144119,13:38:39.50
11785.847474555969,36555.39202577591,13:38:40.30
12140.994728832246,36882.51059135437,13:38:40.80
12187.987142829896,36882.51059135437,13:38:40.90
12645.217356796265,37690.43067300796,13:38:42.40
12940.322709598542,37920.76525033951,13:38:42.90
13558.239980506896,38507.24717027664,13:38:43.90
13670.211600055694,38638.90904769897,13:38:44.30
13663.305757350921,38641.36191036224,13:38:44.40
13846.563407611848,38692.961910362246,13:38:44.50
14620.31088645935,39098.67683774948,13:38:45.50
14640.95088645935,39207.75270198822,13:38:45.60
14710.709092960358,39197.43270198822,13:38:45.70
14664.09866235733,39377.65579977036,13:38:45.80
14816.313617973328,39418.935799770356,13:38:46.20
15662.33667274475,39772.61617895126,13:38:47.40
16250.691354999542,39840.566649150845,13:38:48.20
18198.348498916625,39613.52664915085,13:38:50.80
18806.097017974855,39489.68664915085,13:38:51.40
18918.583282032014,39407.12664915085,13:38:51.60
19163.663317623137,39376.16664915085,13:38:51.70
19433.4245394516,39272.96664915085,13:38:52.10
20562.704183959962,38111.132695274355,13:38:55.00
20571.935025234223,37982.98869571686,13:38:55.10
20427.455025234223,37779.891218338016,13:38:55.60
20582.255025234223,37518.067506294254,13:38:56.20
20669.535744915007,37179.20350774765,13:38:56.80
20690.17574491501,37158.56350774765,13:38:56.90
20731.45574491501,36919.203201274875,13:38:57.40
20762.415744915008,36494.25770742416,13:38:58.10
20875.93574491501,36460.876453666686,13:38:58.60
20917.215744915007,36227.96434690475,13:38:58.80
20927.535744915007,36186.68434690475,13:38:59.30
20669.535744915007,35962.768499259946,13:39:00.00
19802.65574491501,36127.88849925995,13:39:01.30
19524.01574491501,36561.32849925995,13:39:02.10
19111.215744915007,36806.20883916855,13:39:02.50
18903.309327392577,37043.8937106514,13:39:02.80
19016.829327392577,37189.18240736008,13:39:03.10
19006.509327392578,37323.342407360076,13:39:03.60
18996.189327392578,37436.326157360076,13:39:03.70
19429.629327392577,37691.08619274139,13:39:04.20
19481.22932739258,37926.857998981475,13:39:04.70
19491.54932739258,37957.817998981474,13:39:04.80
19316.10932739258,38735.43645833969,13:39:05.80
19233.54932739258,38752.59955291748,13:39:06.10
19202.58932739258,38814.51955291748,13:39:06.20
18944.58932739258,39174.25689476013,13:39:06.90
18686.58932739258,39472.97509166718,13:39:07.40
18516.765786209107,39607.13509166717,13:39:07.70
17764.410602054595,40398.62527582169,13:39:08.50
17378.725854377746,40858.840205612185,13:39:09.40
17165.772915000915,40900.120205612184,13:39:09.80
16897.452915000915,41199.775763168334,13:39:10.40
14183.292915000915,41963.455763168335,13:39:10.80
15586.812915000915,41044.97576316833,13:39:12.70
16278.252915000916,41014.01576316833,13:39:13.20
16722.012915000916,41003.69576316833,13:39:13.40
14322.529578971862,40983.05576316833,13:39:14.00
14332.849578971864,40993.37576316833,13:39:14.10
14343.169578971863,40993.37576316833,13:39:14.70
14343.169578971863,40983.05576316833,13:39:15.10
14353.489578971863,40983.05576316833,13:39:15.80
14363.809578971863,40983.05576316833,13:39:16.50
14363.809578971863,40983.05576316833,13:39:16.90
14363.809578971863,40972.73576316833,13:39:17.40
