xval,yval,time,platxval,platyval,orgxval,orgyval
-8445.28353869915,5522.273111045361,606.983,-8345.28353869915,5422.273111045361,-100.0,100.0
-8445.28353869915,5561.873804926872,608.281,-8345.28353869915,5461.873804926872,-100.0,100.0
-8445.28353869915,5561.873804926872,608.583,-8345.28353869915,5461.873804926872,-100.0,100.0
-8445.28353869915,5584.817662835121,609.283,-8345.28353869915,5484.817662835121,-100.0,100.0
-8445.28353869915,5584.817662835121,609.484,-8345.28353869915,5484.817662835121,-100.0,100.0
-8445.28353869915,5584.817662835121,609.883,-8345.28353869915,5484.817662835121,-100.0,100.0
-8445.28353869915,5607.657837867737,610.284,-8345.28353869915,5507.657837867737,-100.0,100.0
-8445.28353869915,5613.061500489712,610.981,-8345.28353869915,5513.061500489712,-100.0,100.0
-8545.28353869915,5613.061500489712,611.381,-8345.28353869915,5513.061500489712,-200.0,100.0
-8545.28353869915,5613.061500489712,611.681,-8345.28353869915,5513.061500489712,-200.0,100.0
-8545.28353869915,5613.061500489712,611.984,-8345.28353869915,5513.061500489712,-200.0,100.0
-8545.28353869915,5613.061500489712,612.283,-8345.28353869915,5513.061500489712,-200.0,100.0
-8545.28353869915,5624.358706772327,612.582,-8345.28353869915,5524.358706772327,-200.0,100.0
-8551.177728176117,5629.761664867401,613.383,-8351.177728176117,5529.761664867401,-200.0,100.0
-8457.37016737461,5658.365280926228,613.782,-8357.37016737461,5558.365280926228,-100.0,100.0
-8457.37016737461,5658.365280926228,614.181,-8357.37016737461,5558.365280926228,-100.0,100.0
-8557.37016737461,5658.365280926228,614.484,-8357.37016737461,5558.365280926228,-200.0,100.0
-8557.37016737461,5658.365280926228,615.083,-8357.37016737461,5558.365280926228,-200.0,100.0
-8580.211281776428,5669.672585427761,616.083,-8380.211281776428,5569.672585427761,-200.0,100.0
-8580.211281776428,5669.672585427761,616.484,-8380.211281776428,5569.672585427761,-200.0,100.0
-8580.211281776428,5681.165591478348,616.683,-8380.211281776428,5581.165591478348,-200.0,100.0
-8614.132255911827,5681.165591478348,617.481,-8414.132255911827,5581.165591478348,-200.0,100.0
-8653.365304172039,5681.165591478348,617.983,-8453.365304172039,5581.165591478348,-200.0,100.0
-8698.055793941021,5681.165591478348,618.581,-8498.055793941021,5581.165591478348,-200.0,100.0
-8698.055793941021,5681.165591478348,618.884,-8498.055793941021,5581.165591478348,-200.0,100.0
-8706.372401714325,5681.165591478348,620.782,-8606.372401714325,5581.165591478348,-100.0,100.0
-8721.648541092873,5681.165591478348,620.983,-8621.648541092873,5581.165591478348,-100.0,100.0
-8784.991145730019,5681.165591478348,622.483,-8684.991145730019,5581.165591478348,-100.0,100.0
-8884.991145730019,5681.165591478348,622.883,-8684.991145730019,5581.165591478348,-200.0,100.0
-8913.480393588543,5681.165591478348,623.881,-8713.480393588543,5581.165591478348,-200.0,100.0
