xval,yval,time,platxval,platyval,orgxval,orgyval
13185.041460990906,-864.0729689598083,211.121,13685.041460990906,-1264.0729689598083,-500.0,400.0
12880.762710571289,-1064.0729689598083,212.22,13180.762710571289,-1264.0729689598083,-300.0,200.0
12460.263402462006,-1997.5510716438293,216.418,12660.263402462006,-1797.5510716438293,-200.0,-200.0
12760.263402462006,-2097.5510716438293,217.521,12660.263402462006,-1797.5510716438293,100.0,-300.0
12860.263402462006,-2197.5510716438293,218.021,12660.263402462006,-1797.5510716438293,200.0,-400.0
13060.263402462006,-2197.5510716438293,218.32,12660.263402462006,-1797.5510716438293,400.0,-400.0
12903.016366958618,-1276.4517426490784,221.421,13203.016366958618,-1576.4517426490784,-300.0,300.0
12192.940533161163,-1776.4517426490784,224.721,12392.940533161163,-1576.4517426490784,-200.0,-200.0
12892.940533161163,-2380.9254121780396,227.818,12392.940533161163,-2080.9254121780396,500.0,-300.0
12992.940533161163,-2480.9254121780396,228.52,12392.940533161163,-2080.9254121780396,600.0,-400.0
13092.940533161163,-2380.9254121780396,228.622,12392.940533161163,-2080.9254121780396,700.0,-300.0
13187.418532371521,-1780.9254121780396,230.12,13087.418532371521,-2080.9254121780396,100.0,300.0
12487.418532371521,-1428.4397220611572,231.522,13087.418532371521,-1628.4397220611572,-600.0,200.0
11692.355773448944,-2028.4397220611572,235.621,11792.355773448944,-1628.4397220611572,-100.0,-400.0
12392.355773448944,-2126.402153968811,236.519,11792.355773448944,-2126.402153968811,600.0,-0.0
12021.13389968872,-759.8150420188904,243.122,12521.13389968872,-959.8150420188904,-500.0,200.0
12021.13389968872,-859.8150420188904,243.221,12521.13389968872,-959.8150420188904,-500.0,100.0
11784.832992553711,-959.8150420188904,244.421,11984.832992553711,-959.8150420188904,-200.0,-0.0
11784.832992553711,-1059.8150420188904,244.518,11984.832992553711,-959.8150420188904,-200.0,-100.0
11352.398138046265,-2568.6808919906616,250.12,11552.398138046265,-2268.6808919906616,-200.0,-300.0
11652.398138046265,-1968.6808919906616,253.618,11552.398138046265,-2268.6808919906616,100.0,300.0
10994.780282974243,-1468.6808919906616,256.919,11194.780282974243,-2268.6808919906616,-200.0,800.0
11294.780282974243,-1697.743797302246,260.421,11194.780282974243,-1397.743797302246,100.0,-300.0
11594.780282974243,-1497.743797302246,261.319,11194.780282974243,-1397.743797302246,400.0,-100.0
11494.780282974243,-997.7437973022461,262.222,11194.780282974243,-1397.743797302246,300.0,400.0
10794.780282974243,-810.4388999938965,263.722,11194.780282974243,-810.4388999938965,-400.0,0.0
9772.869100570679,-943.9519143104553,267.718,10072.869100570679,-943.9519143104553,-300.0,0.0
9672.869100570679,-1343.9519143104553,268.719,10072.869100570679,-943.9519143104553,-400.0,-400.0
9672.869100570679,-1466.6209292411804,269.12,10072.869100570679,-1166.6209292411804,-400.0,-300.0
9672.869100570679,-1698.0870580673218,270.018,10072.869100570679,-1298.0870580673218,-400.0,-400.0
9772.869100570679,-998.0870580673218,271.422,10072.869100570679,-1298.0870580673218,-300.0,300.0
9021.917164325714,-1840.8125448226929,275.321,9321.917164325714,-1540.8125448226929,-300.0,-300.0
9221.917164325714,-1840.8125448226929,275.519,9321.917164325714,-1540.8125448226929,-100.0,-300.0
8721.917164325714,-1373.3436036109924,280.719,9321.917164325714,-1273.3436036109924,-600.0,-100.0
8676.84137582779,-1473.3436036109924,281.421,9076.84137582779,-1273.3436036109924,-400.0,-200.0
8526.277713775635,-1949.9860334396362,282.921,8726.277713775635,-1649.9860334396362,-200.0,-300.0
