xval,yval,time,platxval,platyval,orgxval,orgyval
7270.693666934967,8454.677426815033,201.873,7270.693666934967,8454.677426815033,0.0,-0.0
7370.693666934967,8554.677426815033,202.471,7270.693666934967,8454.677426815033,100.0,100.0
7891.871356964111,8930.37712097168,207.37,7991.871356964111,8730.37712097168,-100.0,200.0
8391.871356964111,9948.098247051239,211.972,7991.871356964111,9848.098247051239,400.0,100.0
8391.871356964111,9448.098247051239,212.172,7991.871356964111,9848.098247051239,400.0,-400.0
8377.753894329071,9422.862482070923,217.57,8977.753894329071,9122.862482070923,-600.0,300.0
8577.753894329071,9522.862482070923,223.773,8977.753894329071,9122.862482070923,-400.0,400.0
8577.753894329071,9522.862482070923,224.87,8977.753894329071,9122.862482070923,-400.0,400.0
8677.753894329071,9622.862482070923,226.471,8977.753894329071,9122.862482070923,-300.0,500.0
8977.753894329071,9850.953538417816,230.671,8977.753894329071,9950.953538417816,0.0,-100.0
9077.753894329071,9850.953538417816,230.87,8977.753894329071,9950.953538417816,100.0,-100.0
9177.753894329071,9950.953538417816,233.971,8977.753894329071,9950.953538417816,200.0,0.0
7577.753894329071,9150.953538417816,237.57,8977.753894329071,9950.953538417816,-1400.0,-800.0
9977.753894329071,10150.953538417816,238.47,8977.753894329071,9950.953538417816,1000.0,200.0
