xval,yval,time,platxval,platyval,orgxval,orgyval,,
-3271.826706,2903.324733,251.281,-3071.826706,3003.324733,-200,-100,,
-3271.826706,2903.324733,251.382,-3071.826706,3003.324733,-200,-100,,
-3271.826706,2903.324733,251.483,-3071.826706,3003.324733,-200,-100,,
-3271.826706,2903.324733,251.584,-3071.826706,3003.324733,-200,-100,,
-3376.938421,2903.324733,253.783,-3176.938421,3003.324733,-200,-100,,
-3396.087579,3003.324733,254.382,-3196.087579,3003.324733,-200,0,,
-3296.087579,2903.324733,254.484,-3196.087579,3003.324733,-100,-100,,
-3428.757313,3003.324733,255.881,-3228.757313,3003.324733,-200,0,,
-3428.757313,3003.324733,256.382,-3228.757313,3003.324733,-200,0,,
-3428.757313,3003.324733,256.481,-3228.757313,3003.324733,-200,0,,
-3428.757313,3003.324733,256.582,-3228.757313,3003.324733,-200,0,,
-3428.757313,3003.324733,256.783,-3228.757313,3003.324733,-200,0,,
-3454.544642,3003.324733,257.281,-3254.544642,3003.324733,-200,0,,
-3454.544642,3003.324733,257.382,-3254.544642,3003.324733,-200,0,,
-3454.544642,3003.324733,257.983,-3254.544642,3003.324733,-200,0,,
-3454.544642,3003.324733,258.483,-3254.544642,3003.324733,-200,0,,
-3460.845226,3003.324733,258.981,-3260.845226,3003.324733,-200,0,,
-3473.124954,3003.324733,259.082,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,259.184,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,259.285,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,260.081,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,260.181,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,260.285,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,261.281,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,261.384,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,261.982,-3273.124954,3003.324733,-200,0,,
-3373.124954,3003.324733,262.683,-3273.124954,3003.324733,-100,0,,
-3473.124954,3003.324733,262.784,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,262.982,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,263.083,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,263.882,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,263.984,-3273.124954,3003.324733,-200,0,,
-3473.124954,3003.324733,264.083,-3273.124954,3003.324733,-200,0,,
-3473.124954,3103.324733,264.185,-3273.124954,3003.324733,-200,100,,
-3473.124954,3103.324733,264.881,-3273.124954,3003.324733,-200,100,,
-3473.124954,3103.324733,264.983,-3273.124954,3003.324733,-200,100,,
-3473.124954,3103.324733,265.083,-3273.124954,3003.324733,-200,100,,
-3473.124954,3103.324733,265.583,-3273.124954,3003.324733,-200,100,,
-3473.124954,3103.324733,266.281,-3273.124954,3003.324733,-200,100,,
-3473.124954,3103.324733,266.381,-3273.124954,3003.324733,-200,100,,
-3504.744004,3103.324733,266.484,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.181,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.283,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.382,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.482,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.582,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.682,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.783,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.886,-3304.744004,3003.324733,-200,100,,
-3504.744004,3103.324733,268.984,-3304.744004,3003.324733,-200,100,,
-3536.95104,3103.324733,270.381,-3336.95104,3003.324733,-200,100,,
-3687.872738,3191.023948,271.281,-3487.872738,3091.023948,-200,100,,
-3693.767691,3191.023948,271.382,-3493.767691,3091.023948,-200,100,,
-3700.153229,3191.023948,271.483,-3500.153229,3091.023948,-200,100,,
-3606.047947,3191.023948,272.682,-3506.047947,3091.023948,-100,100,,
-3606.047947,3191.023948,272.785,-3506.047947,3091.023948,-100,100,,
-3606.047947,3228.109187,273.482,-3506.047947,3128.109187,-100,100,,
-3606.047947,3228.109187,273.585,-3506.047947,3128.109187,-100,100,,
-3606.047947,3228.109187,275.181,-3506.047947,3128.109187,-100,100,,
-3706.047947,3265.215328,279.681,-3506.047947,3165.215328,-200,100,,
-3724.713213,3277.740818,279.783,-3524.713213,3177.740818,-200,100,,
-3724.713213,3290.266308,280.882,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,280.984,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.083,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.184,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.284,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.382,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.482,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.583,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.683,-3524.713213,3190.266308,-200,100,,
-3724.713213,3290.266308,281.783,-3524.713213,3190.266308,-200,100,,
-3761.312152,3290.266308,281.883,-3561.312152,3190.266308,-200,100,,
-3661.312152,3290.266308,281.983,-3561.312152,3190.266308,-100,100,,
-3761.312152,3290.266308,282.083,-3561.312152,3190.266308,-200,100,,
-3761.312152,3290.266308,282.183,-3561.312152,3190.266308,-200,100,,
-3761.312152,3290.266308,282.282,-3561.312152,3190.266308,-200,100,,
-3761.312152,3290.266308,282.381,-3561.312152,3190.266308,-200,100,,
-3809.867207,3321.675057,284.982,-3609.867207,3221.675057,-200,100,,
-3809.867207,3321.675057,285.081,-3609.867207,3221.675057,-200,100,,
-3809.867207,3321.675057,285.183,-3609.867207,3221.675057,-200,100,,
-3809.867207,3321.675057,285.282,-3609.867207,3221.675057,-200,100,,
-3809.867207,3333.708846,286.384,-3609.867207,3233.708846,-200,100,,
-3809.867207,3333.708846,286.48,-3609.867207,3233.708846,-200,100,,
-3809.867207,3333.708846,287.183,-3609.867207,3233.708846,-200,100,,
-3809.867207,3333.708846,287.281,-3609.867207,3233.708846,-200,100,,
-3815.516456,3340.094326,288.181,-3615.516456,3240.094326,-200,100,,
-3839.252965,3340.094326,288.784,-3639.252965,3240.094326,-200,100,,
-3839.252965,3340.094326,288.881,-3639.252965,3240.094326,-200,100,,
-3839.252965,3357.54305,289.481,-3639.252965,3257.54305,-200,100,,
-3839.252965,3357.54305,289.583,-3639.252965,3257.54305,-200,100,,
-3839.252965,3357.54305,289.983,-3639.252965,3257.54305,-200,100,,
-3879.531884,3369.81491,290.684,-3679.531884,3269.81491,-200,100,,
-3879.531884,3375.709393,291.184,-3679.531884,3275.709393,-200,100,,
-3879.531884,3375.709393,291.685,-3679.531884,3275.709393,-200,100,,
-3879.531884,3381.84911,291.781,-3679.531884,3281.84911,-200,100,,
-3879.531884,3387.497596,292.584,-3679.531884,3287.497596,-200,100,,
-3879.531884,3387.497596,292.681,-3679.531884,3287.497596,-200,100,,
-3879.531884,3411.56582,293.183,-3679.531884,3311.56582,-200,100,,
-3879.531884,3411.56582,293.582,-3679.531884,3311.56582,-200,100,,
-3879.531884,3411.56582,293.684,-3679.531884,3311.56582,-200,100,,
-3879.531884,3411.56582,293.781,-3679.531884,3311.56582,-200,100,,
-3892.056904,3411.56582,294.485,-3692.056904,3311.56582,-200,100,,
-3811.02406,3423.358015,295.184,-3711.02406,3323.358015,-100,100,,
-3923.07012,3423.358015,295.281,-3723.07012,3323.358015,-200,100,,
-3923.07012,3423.358015,295.781,-3723.07012,3323.358015,-200,100,,
-3923.07012,3447.181005,296.28,-3723.07012,3347.181005,-200,100,,
-3934.613089,3447.181005,296.581,-3734.613089,3347.181005,-200,100,,
-3946.588989,3447.181005,296.982,-3746.588989,3347.181005,-200,100,,
-3946.588989,3447.181005,297.482,-3746.588989,3347.181005,-200,100,,
-3946.588989,3447.181005,297.582,-3746.588989,3347.181005,-200,100,,
-3876.314564,3464.118537,298.482,-3776.314564,3364.118537,-100,100,,
-3976.314564,3464.118537,298.981,-3776.314564,3364.118537,-200,100,,
-3976.314564,3464.118537,299.482,-3776.314564,3364.118537,-200,100,,
-3976.314564,3464.118537,299.981,-3776.314564,3364.118537,-200,100,,
-3976.314564,3464.118537,300.28,-3776.314564,3364.118537,-200,100,,
-3976.314564,3464.118537,300.582,-3776.314564,3364.118537,-200,100,,
-3876.314564,3486.959005,300.981,-3776.314564,3386.959005,-100,100,,
-3976.314564,3486.959005,301.481,-3776.314564,3386.959005,-200,100,,
-3976.314564,3486.959005,301.981,-3776.314564,3386.959005,-200,100,,
-3976.314564,3486.959005,302.083,-3776.314564,3386.959005,-200,100,,
-3976.314564,3486.959005,302.582,-3776.314564,3386.959005,-200,100,,
-3911.694555,3486.959005,303.282,-3811.694555,3386.959005,-100,100,,
-3911.694555,3486.959005,303.782,-3811.694555,3386.959005,-100,100,,
-3911.694555,3486.959005,304.283,-3811.694555,3386.959005,-100,100,,
-3911.694555,3486.959005,304.68,-3811.694555,3386.959005,-100,100,,
-4011.694555,3486.959005,305.181,-3811.694555,3386.959005,-200,100,,
-4011.694555,3486.959005,305.48,-3811.694555,3386.959005,-200,100,,
-4011.694555,3486.959005,306.183,-3811.694555,3386.959005,-200,100,,
-4034.050603,3486.959005,306.583,-3834.050603,3386.959005,-200,100,,
-4034.050603,3486.959005,306.682,-3834.050603,3386.959005,-200,100,,
-3985.329065,3504.123629,307.382,-3885.329065,3404.123629,-100,100,,
-4085.329065,3504.123629,307.78,-3885.329065,3404.123629,-200,100,,
-4096.872327,3504.123629,308.181,-3896.872327,3404.123629,-200,100,,
-4096.872327,3527.256359,308.581,-3896.872327,3427.256359,-200,100,,
-4096.872327,3527.256359,308.981,-3896.872327,3427.256359,-200,100,,
-4096.872327,3527.256359,309.683,-3896.872327,3427.256359,-200,100,,
-3996.872327,3527.256359,310.382,-3896.872327,3427.256359,-100,100,,
-3996.872327,3527.256359,311.182,-3896.872327,3427.256359,-100,100,,
-3996.872327,3527.256359,311.581,-3896.872327,3427.256359,-100,100,,
-3996.872327,3527.256359,311.681,-3896.872327,3427.256359,-100,100,,
-3996.872327,3538.546168,312.383,-3896.872327,3438.546168,-100,100,,
-4096.872327,3538.546168,312.781,-3896.872327,3438.546168,-200,100,,
-4096.872327,3538.546168,313.183,-3896.872327,3438.546168,-200,100,,
-4026.292548,3538.546168,313.882,-3926.292548,3438.546168,-100,100,,
-4126.292548,3538.546168,314.382,-3926.292548,3438.546168,-200,100,,
-4126.292548,3555.411778,315.482,-3926.292548,3455.411778,-200,100,,
-4126.292548,3555.411778,315.881,-3926.292548,3455.411778,-200,100,,
-4053.703342,3555.411778,316.181,-3953.703342,3455.411778,-100,100,,
-4053.703342,3555.411778,316.483,-3953.703342,3455.411778,-100,100,,
-4053.703342,3555.411778,316.582,-3953.703342,3455.411778,-100,100,,
-4053.703342,3578.252423,316.981,-3953.703342,3478.252423,-100,100,,
-4153.703342,3578.252423,317.383,-3953.703342,3478.252423,-200,100,,
-4076.298518,3578.252423,318.083,-3976.298518,3478.252423,-100,100,,
-4176.298518,3589.707267,318.481,-3976.298518,3489.707267,-200,100,,
-4216.323043,3589.707267,318.882,-4016.323043,3489.707267,-200,100,,
-4227.620719,3601.004708,319.581,-4027.620719,3501.004708,-200,100,,
-4227.620719,3601.004708,319.88,-4027.620719,3501.004708,-200,100,,
-4233.095069,3601.004708,320.281,-4033.095069,3501.004708,-200,100,,
-4233.095069,3606.653429,320.583,-4033.095069,3506.653429,-200,100,,
-4233.095069,3606.653429,320.682,-4033.095069,3506.653429,-200,100,,
-4233.095069,3606.653429,321.482,-4033.095069,3506.653429,-200,100,,
-4233.095069,3606.653429,321.782,-4033.095069,3506.653429,-200,100,,
-4233.095069,3606.653429,322.582,-4033.095069,3506.653429,-200,100,,
-4233.095069,3617.958268,322.983,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,323.282,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,323.582,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,323.982,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,324.381,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,324.682,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,324.783,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,325.182,-4033.095069,3517.958268,-200,100,,
-4233.095069,3617.958268,325.583,-4033.095069,3517.958268,-200,100,,
-4233.095069,3629.501236,325.982,-4033.095069,3529.501236,-200,100,,
-4233.095069,3629.501236,326.782,-4033.095069,3529.501236,-200,100,,
-4255.857922,3629.501236,327.883,-4055.857922,3529.501236,-200,100,,
-4261.752171,3629.501236,328.68,-4061.752171,3529.501236,-200,100,,
-4273.540902,3629.501236,328.884,-4073.540902,3529.501236,-200,100,,
-4273.540902,3629.501236,329.283,-4073.540902,3529.501236,-200,100,,
-4301.952299,3629.501236,330.783,-4101.952299,3529.501236,-200,100,,
-4301.952299,3629.501236,330.884,-4101.952299,3529.501236,-200,100,,
-4301.952299,3629.501236,331.282,-4101.952299,3529.501236,-200,100,,
-4225.439406,3629.501236,331.683,-4125.439406,3529.501236,-100,100,,
-4360.320944,3629.501236,332.08,-4160.320944,3529.501236,-200,100,,
-4360.320944,3629.501236,332.884,-4160.320944,3529.501236,-200,100,,
-4378.010499,3641.051309,333.683,-4178.010499,3541.051309,-200,100,,
-4384.887034,3641.051309,334.185,-4184.887034,3541.051309,-200,100,,
-4390.781517,3641.051309,334.281,-4190.781517,3541.051309,-200,100,,
-4413.621751,3641.051309,334.583,-4213.621751,3541.051309,-200,100,,
-4313.621751,3675.732409,334.983,-4213.621751,3575.732409,-100,100,,
-4313.621751,3675.732409,335.083,-4213.621751,3575.732409,-100,100,,
-4413.621751,3675.732409,335.482,-4213.621751,3575.732409,-200,100,,
-4442.601702,3675.732409,335.983,-4242.601702,3575.732409,-200,100,,
-4442.601702,3675.732409,336.482,-4242.601702,3575.732409,-200,100,,
-4471.846848,3675.732409,337.283,-4271.846848,3575.732409,-200,100,,
-4471.846848,3675.732409,337.881,-4271.846848,3575.732409,-200,100,,
-4506.888431,3675.732409,338.782,-4306.888431,3575.732409,-200,100,,
-4506.888431,3681.625894,339.183,-4306.888431,3581.625894,-200,100,,
-4506.888431,3693.414625,339.684,-4306.888431,3593.414625,-200,100,,
-4424.48763,3693.414625,340.184,-4324.48763,3593.414625,-100,100,,
-4424.48763,3693.414625,340.284,-4324.48763,3593.414625,-100,100,,
-4524.48763,3693.414625,340.782,-4324.48763,3593.414625,-200,100,,
-4524.48763,3693.414625,341.282,-4324.48763,3593.414625,-200,100,,
-4524.48763,3693.414625,341.782,-4324.48763,3593.414625,-200,100,,
-4524.48763,3693.414625,342.183,-4324.48763,3593.414625,-200,100,,
-4524.48763,3693.414625,342.883,-4324.48763,3593.414625,-200,100,,
-4524.48763,3693.414625,343.382,-4324.48763,3593.414625,-200,100,,
-4524.48763,3693.414625,343.882,-4324.48763,3593.414625,-200,100,,
-4524.48763,3698.966532,344.384,-4324.48763,3598.966532,-200,100,,
-4530.382113,3722.430037,344.984,-4330.382113,3622.430037,-200,100,,
-4530.382113,3722.430037,345.283,-4330.382113,3622.430037,-200,100,,
-4530.382113,3722.430037,345.881,-4330.382113,3622.430037,-200,100,,
-4459.362064,3722.430037,346.384,-4359.362064,3622.430037,-100,100,,
-4559.362064,3722.430037,346.982,-4359.362064,3622.430037,-200,100,,
-4565.256841,3722.430037,347.583,-4365.256841,3622.430037,-200,100,,
-4588.833599,3722.430037,348.382,-4388.833599,3622.430037,-200,100,,
-4588.833599,3722.430037,348.983,-4388.833599,3622.430037,-200,100,,
-4588.833599,3722.430037,349.08,-4388.833599,3622.430037,-200,100,,
-4618.344176,3722.430037,349.683,-4418.344176,3622.430037,-200,100,,
-4618.344176,3722.430037,350.283,-4418.344176,3622.430037,-200,100,,
-4618.344176,3722.430037,350.384,-4418.344176,3622.430037,-200,100,,
-4618.344176,3728.569813,350.783,-4418.344176,3628.569813,-200,100,,
-4618.344176,3740.358251,350.881,-4418.344176,3640.358251,-200,100,,
-4618.344176,3740.358251,351.185,-4418.344176,3640.358251,-200,100,,
-4618.344176,3740.358251,351.281,-4418.344176,3640.358251,-200,100,,
-4636.510519,3740.358251,352.085,-4436.510519,3640.358251,-200,100,,
-4566.122783,3740.358251,352.884,-4466.122783,3640.358251,-100,100,,
-4689.446322,3740.358251,353.684,-4489.446322,3640.358251,-200,100,,
-4689.446322,3740.358251,353.781,-4489.446322,3640.358251,-200,100,,
-4719.440733,3740.358251,354.484,-4519.440733,3640.358251,-200,100,,
-4719.440733,3740.358251,354.584,-4519.440733,3640.358251,-200,100,,
-4719.440733,3740.358251,354.681,-4519.440733,3640.358251,-200,100,,
-4719.440733,3740.358251,355.281,-4519.440733,3640.358251,-200,100,,
-4719.440733,3740.358251,356.184,-4519.440733,3640.358251,-200,100,,
-4719.440733,3746.006736,356.883,-4519.440733,3646.006736,-200,100,,
-4643.328011,3751.901219,357.685,-4543.328011,3651.901219,-100,100,,
-4643.328011,3751.901219,357.78,-4543.328011,3651.901219,-100,100,,
-4743.328011,3763.689716,358.383,-4543.328011,3663.689716,-200,100,,
-4661.236087,3769.583964,359.084,-4561.236087,3669.583964,-100,100,,
-4761.236087,3769.583964,359.583,-4561.236087,3669.583964,-200,100,,
-4761.236087,3769.583964,359.781,-4561.236087,3669.583964,-200,100,,
-4761.236087,3769.583964,360.481,-4561.236087,3669.583964,-200,100,,
-4661.236087,3797.108773,360.881,-4561.236087,3697.108773,-100,100,,
-4661.236087,3797.108773,361.383,-4561.236087,3697.108773,-100,100,,
-4661.236087,3797.108773,361.883,-4561.236087,3697.108773,-100,100,,
-4661.236087,3797.108773,362.382,-4561.236087,3697.108773,-100,100,,
-4761.236087,3797.108773,362.883,-4561.236087,3697.108773,-200,100,,
-4761.236087,3797.108773,363.383,-4561.236087,3697.108773,-200,100,,
-4696.54269,3797.108773,364.281,-4596.54269,3697.108773,-100,100,,
-4796.54269,3797.108773,364.583,-4596.54269,3697.108773,-200,100,,
-4796.54269,3797.108773,364.783,-4596.54269,3697.108773,-200,100,,
-4796.54269,3797.108773,365.282,-4596.54269,3697.108773,-200,100,,
-4731.08764,3797.108773,365.683,-4631.08764,3697.108773,-100,100,,
-4831.08764,3797.108773,366.18,-4631.08764,3697.108773,-200,100,,
-4831.08764,3797.108773,366.583,-4631.08764,3697.108773,-200,100,,
-4860.393141,3797.108773,367.082,-4660.393141,3697.108773,-200,100,,
-4883.478843,3797.108773,367.582,-4683.478843,3697.108773,-200,100,,
-4883.478843,3797.108773,367.68,-4683.478843,3697.108773,-200,100,,
-4883.478843,3797.108773,368.183,-4683.478843,3697.108773,-200,100,,
-4883.478843,3797.108773,368.682,-4683.478843,3697.108773,-200,100,,
-4895.215616,3797.108773,369.082,-4695.215616,3697.108773,-200,100,,
-4806.758526,3797.108773,369.581,-4706.758526,3697.108773,-100,100,,
-4818.301964,3797.108773,370.083,-4718.301964,3697.108773,-100,100,,
-4918.301964,3820.618249,370.581,-4718.301964,3720.618249,-200,100,,
-4918.301964,3820.618249,371.081,-4718.301964,3720.618249,-200,100,,
-4848.018909,3820.618249,371.583,-4748.018909,3720.618249,-100,100,,
-4948.018909,3820.618249,372.182,-4748.018909,3720.618249,-200,100,,
-4884.045538,3820.618249,372.782,-4784.045538,3720.618249,-100,100,,
-4984.045538,3820.618249,373.281,-4784.045538,3720.618249,-200,100,,
-4984.045538,3820.618249,373.781,-4784.045538,3720.618249,-200,100,,
-4926.778734,3820.618249,373.981,-4826.778734,3720.618249,-100,100,,
-4926.778734,3820.618249,374.282,-4826.778734,3720.618249,-100,100,,
-5026.778734,3820.618249,374.684,-4826.778734,3720.618249,-200,100,,
-5026.778734,3820.618249,375.182,-4826.778734,3720.618249,-200,100,,
-5049.631004,3820.618249,375.983,-4849.631004,3720.618249,-200,100,,
-5061.665028,3820.618249,376.483,-4861.665028,3720.618249,-200,100,,
-5067.586342,3820.618249,376.884,-4867.586342,3720.618249,-200,100,,
-4990.941761,3820.618249,377.382,-4890.941761,3720.618249,-100,100,,
-5096.583084,3820.618249,377.882,-4896.583084,3720.618249,-200,100,,
-5008.126287,3820.618249,378.381,-4908.126287,3720.618249,-100,100,,
-5120.172582,3820.618249,378.582,-4920.172582,3720.618249,-200,100,,
-5037.609975,3820.618249,378.983,-4937.609975,3720.618249,-100,100,,
-5137.609975,3820.618249,379.482,-4937.609975,3720.618249,-200,100,,
-5149.637541,3820.618249,379.983,-4949.637541,3720.618249,-200,100,,
